dcode,dname,phone,college
401,Computer Science,001-180-17,LAS
402,Mathematics,(874)133-3,LAS
403,Chemical Engineering,(874)133-4,Engineering
404,Landscape Architect,001-980-79,Agriculture
405,Physics,048-779-32,LAS
406,Biology,(874)133-2,LAS
407,Mechanical Engineering,250.919.04,Engineering
408,Civil Engineering,(089)269-3,Engineering
409,Electrical Engineering,(089)269-4,Engineering
410,Aerospace Engineering,001-678-49,Engineering
411,Agronomy,444-970-79,Engineering
412,Animal Science,001-618-55,Agriculture
413,Anthropology,(089)269-5,LAS
414,Architecture,001-737-62,Design
415,Art and Design,(485)542-2,Design
416,Business Administration,472.490.73,Business
417,Chemistry,001-263-06,LAS
418,Communication Studies,(925)707-8,LAS
419,Computer Engineering,(136)247-6,Engineering
420,Criminal Justice,(287)744-6,LAS
421,Economics,165.958.80,LAS
422,Education,089-193-36,Education
423,Environmental Science,371-398-73,LAS
424,Geography,742-055-17,LAS
425,History,(089)269-6,LAS
426,Journalism,(758)803-5,LAS
427,Accounting,(272)514-8,Business
428,Food Science and Human Nutrition,639.585.66,Agriculture
429,Philosophy,(462)536-2,LAS
430,Political Science,(089)269-7,LAS
431,Software Engineering,(089)269-7,Engineering
433,Applied Mathematics,(874)133-3,LAS